patch,champ,role,picks_by,bans_vs,series_presence,picks_by_g1,bans_vs_g1,series_presence_g1
16.03,Ornn,top,1,0,1,1,0,1
16.03,Pantheon,jng,0,1,1,0,1,1
16.03,Rakan,sup,1,0,1,1,0,1
16.03,Sion,top,0,1,1,0,1,1
16.03,Sylas,mid,0,1,1,0,1,1
16.03,Xayah,bot,1,0,1,1,0,1
16.03,Xin Zhao,jng,1,0,1,1,0,1
16.03,Yone,mid,1,0,1,1,0,1
16.03,Yunara,bot,1,0,1,1,0,1
16.06,Pantheon,jng,0,6,2,0,2,2
16.06,Jarvan IV,jng,0,4,2,0,2,2
16.06,Gnar,top,0,3,2,0,1,1
16.06,Yunara,bot,2,1,2,0,0,0
16.06,Akali,mid,0,2,1,0,0,0
16.06,Ambessa,top,2,0,2,1,0,1
16.06,Ezreal,bot,2,0,2,1,0,1
16.06,Kennen,top,1,1,2,0,1,1
16.06,Orianna,mid,1,1,2,0,0,0
16.06,Varus,bot,0,2,2,0,2,2
16.06,Wukong,jng,1,1,1,0,1,1
16.06,Xin Zhao,jng,2,0,2,2,0,2
16.06,Ahri,mid,1,0,1,0,0,0
16.06,Alistar,sup,1,0,1,0,0,0
16.06,Anivia,mid,0,1,1,0,0,0
16.06,Anivia,top,1,0,1,0,0,0
16.06,Ashe,bot,1,0,1,1,0,1
16.06,Bard,sup,0,1,1,0,0,0
16.06,Cassiopeia,mid,1,0,1,1,0,1
16.06,Corki,bot,1,0,1,0,0,0
16.06,Galio,mid,0,1,1,0,1,1
16.06,Janna,sup,1,0,1,0,0,0
16.06,Jhin,bot,0,1,1,0,0,0
16.06,Karma,sup,0,1,1,0,0,0
16.06,Milio,sup,1,0,1,0,0,0
16.06,Nami,sup,1,0,1,1,0,1
16.06,Nautilus,sup,0,1,1,0,0,0
16.06,Neeko,sup,1,0,1,0,0,0
16.06,Nocturne,jng,1,0,1,0,0,0
16.06,Rakan,sup,0,1,1,0,0,0
16.06,Rumble,top,1,0,1,1,0,1
16.06,Ryze,mid,0,1,1,0,0,0
16.06,Seraphine,sup,1,0,1,1,0,1
16.06,Sion,top,1,0,1,0,0,0
16.06,Skarner,jng,1,0,1,0,0,0
16.06,Sylas,mid,0,1,1,0,0,0
16.06,Yasuo,mid,1,0,1,1,0,1
16.06,Yone,mid,1,0,1,0,0,0
16.06,Zaahen,jng,1,0,1,0,0,0
16.06,Zed,mid,1,0,1,0,0,0
16.07,Akali,mid,1,4,4,0,2,2
16.07,Nautilus,sup,1,4,4,1,2,3
16.07,Rumble,top,1,3,3,0,1,1
16.07,Varus,bot,1,3,3,0,1,1
16.07,Xin Zhao,jng,3,1,4,3,1,4
16.07,Ashe,bot,0,3,2,0,2,2
16.07,Bard,sup,0,3,3,0,2,2
16.07,Dr. Mundo,jng,2,1,3,0,0,0
16.07,Ezreal,bot,3,0,3,3,0,3
16.07,Gnar,top,1,2,3,0,2,2
16.07,Nami,sup,3,0,3,2,0,2
16.07,Pantheon,jng,1,2,2,1,1,2
16.07,Anivia,top,2,0,2,1,0,1
16.07,Jarvan IV,jng,1,1,2,0,0,0
16.07,Karma,sup,1,1,2,1,1,2
16.07,Seraphine,sup,0,2,1,0,1,1
16.07,Sylas,mid,2,0,2,0,0,0
16.07,Yasuo,mid,0,2,2,0,2,2
16.07,Ambessa,top,1,0,1,0,0,0
16.07,Anivia,mid,0,1,1,0,0,0
16.07,Azir,mid,0,1,1,0,1,1
16.07,Corki,bot,1,0,1,0,0,0
16.07,Galio,mid,1,0,1,1,0,1
16.07,Gwen,top,1,0,1,1,0,1
16.07,Irelia,mid,1,0,1,1,0,1
16.07,Jayce,top,0,1,1,0,0,0
16.07,Jhin,bot,1,0,1,0,0,0
16.07,Kai'Sa,bot,0,1,1,0,0,0
16.07,Kennen,top,0,1,1,0,0,0
16.07,Mel,mid,0,1,1,0,0,0
16.07,Neeko,sup,1,0,1,0,0,0
16.07,Orianna,mid,1,0,1,1,0,1
16.07,Rakan,sup,1,0,1,0,0,0
16.07,Rell,sup,1,0,1,0,0,0
16.07,Seraphine,bot,1,0,1,1,0,1
16.07,Sion,top,1,0,1,1,0,1
16.07,Sivir,bot,0,1,1,0,1,1
16.07,Twisted Fate,top,1,0,1,1,0,1
16.07,Vi,jng,1,0,1,0,0,0
16.07,Viktor,mid,1,0,1,1,0,1
16.07,Xayah,bot,1,0,1,0,0,0
16.07,Yunara,bot,0,1,1,0,0,0
16.07,Zed,mid,1,0,1,0,0,0
16.08,Ezreal,bot,3,3,5,3,1,4
16.08,Nautilus,sup,0,6,4,0,2,2
16.08,Anivia,mid,1,4,3,0,2,2
16.08,Varus,bot,0,5,3,0,3,3
16.08,Aurora,mid,4,0,4,3,0,3
16.08,Corki,bot,4,0,4,0,0,0
16.08,Gnar,top,4,0,4,2,0,2
16.08,Pantheon,jng,1,3,3,1,2,3
16.08,Seraphine,sup,3,1,4,3,0,3
16.08,Xin Zhao,jng,3,1,4,3,0,3
16.08,Akali,mid,0,3,2,0,2,2
16.08,Nocturne,jng,2,1,3,1,0,1
16.08,Rumble,top,0,3,2,0,2,2
16.08,Sion,top,2,1,3,1,0,1
16.08,Wukong,jng,3,0,3,0,0,0
16.08,Ashe,bot,2,0,2,2,0,2
16.08,Jayce,top,2,0,2,1,0,1
16.08,Karma,sup,1,1,2,1,1,2
16.08,Nami,sup,1,1,2,0,0,0
16.08,Orianna,mid,0,2,2,0,2,2
16.08,Ryze,mid,0,2,2,0,2,2
16.08,Vayne,top,0,2,2,0,0,0
16.08,Vi,jng,0,2,1,0,1,1
16.08,Alistar,sup,1,0,1,0,0,0
16.08,Amumu,sup,1,0,1,0,0,0
16.08,Annie,mid,1,0,1,0,0,0
16.08,Azir,mid,0,1,1,0,1,1
16.08,Bard,sup,1,0,1,1,0,1
16.08,Caitlyn,bot,0,1,1,0,0,0
16.08,Diana,mid,1,0,1,0,0,0
16.08,Gwen,top,0,1,1,0,1,1
16.08,Hwei,mid,1,0,1,1,0,1
16.08,Irelia,top,0,1,1,0,0,0
16.08,Jarvan IV,jng,1,0,1,0,0,0
16.08,LeBlanc,mid,1,0,1,1,0,1
16.08,Lissandra,mid,1,0,1,0,0,0
16.08,Lulu,sup,1,0,1,0,0,0
16.08,Ornn,top,1,0,1,0,0,0
16.08,Poppy,sup,0,1,1,0,1,1
16.08,Rell,sup,1,0,1,0,0,0
16.08,Renekton,top,0,1,1,0,1,1
16.08,Shyvana,top,0,1,1,0,0,0
16.08,Viktor,mid,0,1,1,0,0,0
16.08,Yone,mid,0,1,1,0,1,1
16.08,Yunara,bot,1,0,1,0,0,0
16.08,Zaahen,top,1,0,1,1,0,1
16.09,Akali,mid,0,3,1,0,1,1
16.09,Rumble,top,0,3,1,0,1,1
16.09,Orianna,mid,0,2,1,0,1,1
16.09,Anivia,top,1,0,1,0,0,0
16.09,Ashe,bot,0,1,1,0,0,0
16.09,Ekko,mid,1,0,1,1,0,1
16.09,Irelia,mid,1,0,1,0,0,0
16.09,Jhin,bot,1,0,1,1,0,1
16.09,Kai'Sa,bot,1,0,1,0,0,0
16.09,Kog'Maw,bot,1,0,1,0,0,0
16.09,Lulu,sup,1,0,1,0,0,0
16.09,Nautilus,sup,0,1,1,0,0,0
16.09,Pantheon,jng,1,0,1,1,0,1
16.09,Rakan,sup,1,0,1,0,0,0
16.09,Rell,sup,1,0,1,1,0,1
16.09,Ryze,mid,0,1,1,0,0,0
16.09,Ryze,top,1,0,1,0,0,0
16.09,Sejuani,jng,0,1,1,0,0,0
16.09,Shyvana,top,1,0,1,1,0,1
16.09,Taliyah,mid,0,1,1,0,1,1
16.09,Varus,bot,0,1,1,0,0,0
16.09,Vi,jng,1,0,1,0,0,0
16.09,Yasuo,mid,1,0,1,0,0,0
16.09,Yone,mid,0,1,1,0,1,1
16.09,Zaahen,jng,1,0,1,0,0,0
